1998-D001,Fed Cup WG1 QF: GER vs ESP,Carpet,4,D,19980418,1,200027,,,Magui Serna,L,,ESP,19.1184120465,41,655,200745,,,Andrea Glass,R,,GER,21.7385352498,62,418,6-3 6-7(3) 6-3,3,RR
1998-D001,Fed Cup WG1 QF: GER vs ESP,Carpet,4,D,19980418,2,200101,,,Jana Kandarr,R,,GER,21.5578370979,102,259,200049,,,Conchita Martinez,R,170,ESP,25.9904175222,8,2546,6-1 1-6 7-5,3,RR
1998-D001,Fed Cup WG1 QF: GER vs ESP,Carpet,4,D,19980418,3,200745,,,Andrea Glass,R,,GER,21.7385352498,62,418,200049,,,Conchita Martinez,R,170,ESP,25.9904175222,8,2546,3-6 6-3 6-2,3,RR
1998-D001,Fed Cup WG1 QF: GER vs ESP,Carpet,4,D,19980418,4,200027,,,Magui Serna,L,,ESP,19.1184120465,41,655,200101,,,Jana Kandarr,R,,GER,21.5578370979,102,259,6-3 6-4,3,RR
1998-D002,Fed Cup WG2 QF: ITA vs AUT,Carpet,4,D,19980418,1,200032,,,Barbara Schett,R,176,AUT,22.0917180014,33,742,200722,,,Francesca Lubiani,L,,ITA,20.7529089665,71,369,6-1 6-3,3,RR
1998-D002,Fed Cup WG2 QF: ITA vs AUT,Carpet,4,D,19980418,2,200700,,,Silvia Farina Elia,R,,ITA,25.9603011636,28,872,200078,,,Barbara Schwartz,L,,AUT,19.2087611225,135,175,6-4 3-6 9-7,3,RR
1998-D002,Fed Cup WG2 QF: ITA vs AUT,Carpet,4,D,19980418,3,200700,,,Silvia Farina Elia,R,,ITA,25.9603011636,28,872,200032,,,Barbara Schett,R,176,AUT,22.0917180014,33,742,6-7(4) 7-6(3) 6-2,3,RR
1998-D002,Fed Cup WG2 QF: ITA vs AUT,Carpet,4,D,19980418,4,200722,,,Francesca Lubiani,L,,ITA,20.7529089665,71,369,200054,,,Sylvia Plischke,R,,AUT,20.7310061602,90,303,7-6(5) 1-6 6-1,3,RR
1998-D003,Fed Cup WG1 QF: CZE vs SUI,Carpet,4,D,19980418,1,200539,,,Jana Novotna,R,,CZE,29.5277207392,3,3808,200067,,,Patty Schnyder,L,168,SUI,19.3292265572,18,1580,3-6 6-2 6-3,3,RR
1998-D003,Fed Cup WG1 QF: CZE vs SUI,Carpet,4,D,19980418,2,200001,,,Martina Hingis,R,170,SUI,17.5331964408,1,5520,200088,,,Adriana Gersi,R,,CZE,21.7960301164,82,331,6-2 6-1,3,RR
1998-D003,Fed Cup WG1 QF: CZE vs SUI,Carpet,4,D,19980418,3,200001,,,Martina Hingis,R,170,SUI,17.5331964408,1,5520,200539,,,Jana Novotna,R,,CZE,29.5277207392,3,3808,4-6 6-3 6-2,3,RR
1998-D003,Fed Cup WG1 QF: CZE vs SUI,Carpet,4,D,19980418,4,200067,,,Patty Schnyder,L,168,SUI,19.3292265572,18,1580,200088,,,Adriana Gersi,R,,CZE,21.7960301164,82,331,6-3 6-3,3,RR
1998-D004,Fed Cup WG2 PO: AUS vs ARG,Carpet,4,D,19980725,1,200120,,,Jelena Dokic,R,175,AUS,15.2717316906,589,13,200055,,,Mariana Diaz Oliva,R,,ARG,22.3572895277,80,351,6-2 6-2,3,RR
1998-D004,Fed Cup WG2 PO: AUS vs ARG,Carpet,4,D,19980725,2,200036,,,Nicole Pratt,R,,AUS,25.3744010951,100,274,201864,,,Celeste Contin,U,,ARG,20.4188911704,236,78,6-2 6-4,3,RR
1998-D004,Fed Cup WG2 PO: AUS vs ARG,Carpet,4,D,19980725,3,200036,,,Nicole Pratt,R,,AUS,25.3744010951,100,274,200055,,,Mariana Diaz Oliva,R,,ARG,22.3572895277,80,351,6-3 3-6 6-4,3,RR
1998-D004,Fed Cup WG2 PO: AUS vs ARG,Carpet,4,D,19980725,4,200120,,,Jelena Dokic,R,175,AUS,15.2717316906,589,13,203018,,,Laura Montalvo,U,,ARG,22.3080082136,305,55,6-3 6-2,3,RR
1998-D005,Fed Cup G1 PO: BLR vs RSA,Clay,4,D,19980418,1,200052,,,Olga Barabanschikova,R,,BLR,18.4449007529,58,443,201728,,,Jessica Steck,R,,RSA,19.6851471595,145,159,7-6(2) 7-6(4),3,RR
1998-D005,Fed Cup G1 PO: BLR vs RSA,Clay,4,D,19980418,2,200116,,,Natalia Zvereva,R,,BLR,26.9924709103,20,1362,200715,,,Mariaan De Swardt,R,,RSA,27.0718685832,85,322,4-6 6-4 6-2,3,RR
