2008-D001,Fed Cup WG R1: ISR vs RUS,Hard,4,D,20080202,1,201424,,,Shahar Peer,R,170,ISR,20.7446954141,17,1480,201336,,,Dinara Safina,R,182,RUS,21.7549623546,16,1662,0-6 6-2 6-2,3,RR
2008-D001,Fed Cup WG R1: ISR vs RUS,Hard,4,D,20080202,2,201345,,,Maria Sharapova,R,,RUS,20.7775496235,5,3256,200014,,,Tzipi Obziler,R,,ISR,34.7761806982,85,393,6-0 6-4,3,RR
2008-D001,Fed Cup WG R1: ISR vs RUS,Hard,4,D,20080202,3,201345,,,Maria Sharapova,R,,RUS,20.7775496235,5,3256,201424,,,Shahar Peer,R,170,ISR,20.7446954141,17,1480,6-1 6-1,3,RR
2008-D001,Fed Cup WG R1: ISR vs RUS,Hard,4,D,20080202,4,201403,,,Anna Chakvetadze,R,170,RUS,20.900752909,7,2720,200014,,,Tzipi Obziler,R,,ISR,34.7761806982,85,393,6-4 6-2,3,RR
2008-D002,Fed Cup WG R1: USA vs GER,Hard,4,D,20080202,1,201513,,,Sabine Lisicki,R,178,GER,18.3490759754,130,271,200128,,,Lindsay Davenport,R,189,USA,31.6386036961,44,605,6-1 7-5,3,RR
2008-D002,Fed Cup WG R1: USA vs GER,Hard,4,D,20080202,2,201315,,,Ashley Harkleroad,R,,USA,22.7405886379,76,422,201502,,,Tatjana Malek,R,,GER,20.4736481862,87,384,6-1 6-3,3,RR
2008-D002,Fed Cup WG R1: USA vs GER,Hard,4,D,20080202,3,200128,,,Lindsay Davenport,R,189,USA,31.6386036961,44,605,201504,,,Julia Goerges,R,180,GER,19.2361396304,118,298,6-1 6-2,3,RR
2008-D002,Fed Cup WG R1: USA vs GER,Hard,4,D,20080202,4,201315,,,Ashley Harkleroad,R,,USA,22.7405886379,76,422,201513,,,Sabine Lisicki,R,178,GER,18.3490759754,130,271,6-4 7-5,3,RR
2008-D003,Fed Cup WG R1: CHN vs FRA,Hard,4,D,20080202,1,201419,,,Na Li,R,172,CHN,25.9192334018,32,882,201427,,,Alize Cornet,R,173,FRA,18.0150581793,58,535,6-3 6-1,3,RR
2008-D003,Fed Cup WG R1: CHN vs FRA,Hard,4,D,20080202,2,201397,,,Shuai Peng,R,173,CHN,22.0533880903,51,556,200043,,,Virginie Razzano,R,173,FRA,24.7145790554,27,984,4-6 6-3 6-4,3,RR
2008-D003,Fed Cup WG R1: CHN vs FRA,Hard,4,D,20080202,3,200043,,,Virginie Razzano,R,173,FRA,24.7145790554,27,984,201419,,,Na Li,R,172,CHN,25.9192334018,32,882,4-6 6-2 6-4,3,RR
2008-D003,Fed Cup WG R1: CHN vs FRA,Hard,4,D,20080202,4,200109,,,Nathalie Dechy,R,177,FRA,28.9336071184,65,456,201459,,,Zi Yan,R,171,CHN,23.2087611225,60,499,6-3 6-2,3,RR
2008-D004,Fed Cup WG R1: ITA vs ESP,Hard,4,D,20080202,1,201291,,,Nuria Llagostera Vives,R,156,ESP,27.7015742642,136,261,201212,,,Francesca Schiavone,R,166,ITA,27.5975359343,23,1131,7-6(4) 3-6 6-2,3,RR
2008-D004,Fed Cup WG R1: ITA vs ESP,Hard,4,D,20080202,2,201286,,,Anabel Medina Garrigues,R,169,ESP,25.4948665298,30,898,201355,,,Flavia Pennetta,R,172,ITA,25.9219712526,34,830,6-2 6-3,3,RR
2008-D004,Fed Cup WG R1: ITA vs ESP,Hard,4,D,20080202,3,201286,,,Anabel Medina Garrigues,R,169,ESP,25.4948665298,30,898,201212,,,Francesca Schiavone,R,166,ITA,27.5975359343,23,1131,6-4 6-1,3,RR
