2005-D001,Fed Cup WG1 PO: SUI vs AUT,Clay,4,D,20050709,1,201423,,,Yvonne Meusburger,R,,AUT,21.7522245038,135,263,201527,,,Stefanie Voegele,R,170,SUI,15.318275154,1024,5,7-6(4) 6-1,3,RR
2005-D001,Fed Cup WG1 PO: SUI vs AUT,Clay,4,D,20050709,2,201481,,,Tamira Paszek,R,165,AUT,14.5763175907,,,201490,,,Timea Bacsinszky,R,,SUI,16.0711841205,280,93,6-3 6-3,3,RR
2005-D001,Fed Cup WG1 PO: SUI vs AUT,Clay,4,D,20050709,3,201490,,,Timea Bacsinszky,R,,SUI,16.0711841205,280,93,201423,,,Yvonne Meusburger,R,,AUT,21.7522245038,135,263,6-3 6-4,3,RR
2005-D001,Fed Cup WG1 PO: SUI vs AUT,Clay,4,D,20050709,4,201481,,,Tamira Paszek,R,165,AUT,14.5763175907,,,201335,,,Myriam Casanova,R,,SUI,20.038329911,,,6-1 6-3,3,RR
2005-D002,Fed Cup WG1 PO: BEL vs ARG,Hard,4,D,20050709,1,200079,,,Kim Clijsters,R,,BEL,22.0725530459,14,2074,200055,,,Mariana Diaz Oliva,R,,ARG,29.3141683778,71,501,6-1 6-2,3,RR
2005-D002,Fed Cup WG1 PO: BEL vs ARG,Hard,4,D,20050709,2,201363,,,Gisela Dulko,R,170,ARG,20.424366872,30,941,200042,,,Els Callens,R,,BEL,34.8720054757,166,206,6-1 6-3,3,RR
2005-D002,Fed Cup WG1 PO: BEL vs ARG,Hard,4,D,20050709,3,200079,,,Kim Clijsters,R,,BEL,22.0725530459,14,2074,201363,,,Gisela Dulko,R,170,ARG,20.424366872,30,941,6-4 6-1,3,RR
2005-D002,Fed Cup WG1 PO: BEL vs ARG,Hard,4,D,20050709,4,200055,,,Mariana Diaz Oliva,R,,ARG,29.3141683778,71,501,201465,,,Kirsten Flipkens,R,165,BEL,19.4798083504,176,191,6-2 6-2,3,RR
2005-D003,Fed Cup WG1 PO: CRO vs GER,Clay,4,D,20050709,1,201368,,,Karolina Sprem,R,174,CRO,20.6899383984,62,593,201361,,,Julia Schruff,R,,GER,22.8829568789,91,392,6-3 6-4,3,RR
2005-D003,Fed Cup WG1 PO: CRO vs GER,Clay,4,D,20050709,2,201394,,,Anna Lena Groenefeld,R,180,GER,20.0821355236,36,796,200056,,,Jelena Kostanic Tosic,L,168,CRO,23.9945242984,63,569,6-1 7-6(5),3,RR
2005-D003,Fed Cup WG1 PO: CRO vs GER,Clay,4,D,20050709,3,201394,,,Anna Lena Groenefeld,R,180,GER,20.0821355236,36,796,201368,,,Karolina Sprem,R,174,CRO,20.6899383984,62,593,6-3 6-7(5) 6-2,3,RR
2005-D003,Fed Cup WG1 PO: CRO vs GER,Clay,4,D,20050709,4,200746,,,Sandra Kloesel,R,,GER,26.0342231348,117,317,200056,,,Jelena Kostanic Tosic,L,168,CRO,23.9945242984,63,569,6-2 6-4,3,RR
2005-D004,Fed Cup WG1 PO: CZE vs ITA,Carpet,4,D,20050709,1,201212,,,Francesca Schiavone,R,166,ITA,25.029431896,23,1148,200117,,,Kveta Peschke,R,165,CZE,29.9876796715,41,766,6-4 7-5,3,RR
2005-D004,Fed Cup WG1 PO: CZE vs ITA,Carpet,4,D,20050709,2,201400,,,Nicole Vaidisova,R,181,CZE,16.1971252567,28,1039,201311,,,Roberta Vinci,R,163,ITA,22.3737166324,58,620,6-3 6-4,3,RR
2005-D004,Fed Cup WG1 PO: CZE vs ITA,Carpet,4,D,20050709,3,201400,,,Nicole Vaidisova,R,181,CZE,16.1971252567,28,1039,201212,,,Francesca Schiavone,R,166,ITA,25.029431896,23,1148,6-2 7-5,3,RR
2005-D004,Fed Cup WG1 PO: CZE vs ITA,Carpet,4,D,20050709,4,201355,,,Flavia Pennetta,R,172,ITA,23.3538672142,24,1091,200117,,,Kveta Peschke,R,165,CZE,29.9876796715,41,766,6-4 4-6 6-2,3,RR
2005-D005,Fed Cup WG1 R1: ITA vs RUS,Clay,4,D,20050423,1,201212,,,Francesca Schiavone,R,166,ITA,24.8186173854,20,1312,201336,,,Dinara Safina,R,182,RUS,18.9760438056,38,789,7-5 6-3,3,RR
2005-D005,Fed Cup WG1 R1: ITA vs RUS,Clay,4,D,20050423,2,200108,,,Elena Dementieva,R,180,RUS,23.5071868583,5,3852,200060,,,Tathiana Garbin,R,172,ITA,27.8001368925,66,534,6-4 6-3,3,RR
2005-D005,Fed Cup WG1 R1: ITA vs RUS,Clay,4,D,20050423,3,200108,,,Elena Dementieva,R,180,RUS,23.5071868583,5,3852,201212,,,Francesca Schiavone,R,166,ITA,24.8186173854,20,1312,4-6 7-6(2) 6-0,3,RR
2005-D005,Fed Cup WG1 R1: ITA vs RUS,Clay,4,D,20050423,4,200764,,,Elena Bovina,R,189,RUS,22.1081451061,14,1546,201308,,,Maria Elena Camerin,R,164,ITA,23.0773442847,60,553,6-3 3-6 6-2,3,RR
2005-D006,Fed Cup WG1 R1: USA vs BEL,Hard,4,D,20050423,1,200128,,,Lindsay Davenport,R,189,USA,28.8596851472,1,5169,205008,,,Eveline Vanhyfte,U,,BEL,21.0814510609,392,49,6-0 6-2,3,RR
2005-D006,Fed Cup WG1 R1: USA vs BEL,Hard,4,D,20050423,2,200748,,,Venus Williams,R,185,USA,24.8350444901,9,2369,200042,,,Els Callens,R,,BEL,34.6611909651,175,188,6-2 6-2,3,RR
2005-D006,Fed Cup WG1 R1: USA vs BEL,Hard,4,D,20050423,3,200128,,,Lindsay Davenport,R,189,USA,28.8596851472,1,5169,200042,,,Els Callens,R,,BEL,34.6611909651,175,188,6-4 6-0,3,RR
2005-D006,Fed Cup WG1 R1: USA vs BEL,Hard,4,D,20050423,4,200748,,,Venus Williams,R,185,USA,24.8350444901,9,2369,203098,,,Leslie Butkiewicz,R,,BEL,22.8966461328,363,56,6-1 6-4,3,RR
2005-D007,Fed Cup WG1 R1: ESP vs ARG,Clay,4,D,20050423,1,201291,,,Nuria Llagostera Vives,R,156,ESP,24.9226557153,57,617,201363,,,Gisela Dulko,R,170,ARG,20.2135523614,39,781,6-4 4-6 6-3,3,RR
2005-D007,Fed Cup WG1 R1: ESP vs ARG,Clay,4,D,20050423,2,201286,,,Anabel Medina Garrigues,R,169,ESP,22.7159479808,43,724,201300,,,Maria Emilia Salerni,R,,ARG,21.9301848049,144,229,6-4 4-6 6-3,3,RR
2005-D007,Fed Cup WG1 R1: ESP vs ARG,Clay,4,D,20050423,3,201363,,,Gisela Dulko,R,170,ARG,20.2135523614,39,781,200777,,,Marta Marrero,R,,ESP,22.2532511978,81,420,6-0 6-3,3,RR
2005-D007,Fed Cup WG1 R1: ESP vs ARG,Clay,4,D,20050423,4,200055,,,Mariana Diaz Oliva,R,,ARG,29.1033538672,83,412,201291,,,Nuria Llagostera Vives,R,156,ESP,24.9226557153,57,617,7-6(6) 6-4,3,RR
2005-D008,Fed Cup WG1 R1: AUT vs FRA,Clay,4,D,20050423,1,201423,,,Yvonne Meusburger,R,,AUT,21.5414099932,131,272,200109,,,Nathalie Dechy,R,177,FRA,26.1546885695,15,1498,7-6(3) 6-2,3,RR
2005-D008,Fed Cup WG1 R1: AUT vs FRA,Clay,4,D,20050423,2,200043,,,Virginie Razzano,R,173,FRA,21.9356605065,36,810,201481,,,Tamira Paszek,R,165,AUT,14.3655030801,,,6-3 6-3,3,RR
