1999-D001,Fed Cup G1 RRB: POR vs ROU,Clay,4,D,19990420,1,200706,,,Catalina Cristea,R,,ROU,23.8795345654,60,426,203996,,,Cristina Correia,U,,POR,20.1615331964,758,7,6-3 6-0,3,RR
1999-D001,Fed Cup G1 RRB: POR vs ROU,Clay,4,D,19990420,2,200059,,,Ruxandra Dragomir Ilie,R,,ROU,26.4832306639,32,827,201959,,,Ana Catarina Nogueira,U,,POR,20.5776865161,556,15,6-0 6-4,3,RR
1999-D002,Fed Cup G1 RRB: POR vs SWE,Clay,4,D,19990419,1,202299,,,Maria Wolfbrandt,U,,SWE,20.0876112252,424,27,203996,,,Cristina Correia,U,,POR,20.1615331964,758,7,2-6 6-1 6-2,3,RR
1999-D002,Fed Cup G1 RRB: POR vs SWE,Clay,4,D,19990419,2,200084,,,Asa Svensson,R,,SWE,23.8412046543,91,291,201959,,,Ana Catarina Nogueira,U,,POR,20.5776865161,556,15,6-1 6-4,3,RR
1999-D003,Fed Cup G1 RRB: ROU vs SWE,Clay,4,D,19990421,1,200706,,,Catalina Cristea,R,,ROU,23.8795345654,60,426,204912,,,Diana Majkic,U,,SWE,19.2224503765,775,6,6-2 6-3,3,RR
1999-D003,Fed Cup G1 RRB: ROU vs SWE,Clay,4,D,19990421,2,200059,,,Ruxandra Dragomir Ilie,R,,ROU,26.4832306639,32,827,200084,,,Asa Svensson,R,,SWE,23.8412046543,91,291,6-2 6-0,3,RR
1999-D004,Fed Cup WG1 QF: SUI vs SVK,Carpet,4,D,19990417,1,200006,,,Karina Habsudova,R,,SVK,25.6919917864,57,466,200022,,,Emmanuelle Gagliardi,R,,SUI,22.7570157426,102,273,7-6(8) 6-0,3,RR
1999-D004,Fed Cup WG1 QF: SUI vs SVK,Carpet,4,D,19990417,2,200098,,,Henrieta Nagyova,R,,SVK,20.3230663929,24,1275,204206,,,Cacilia Charbonnier,U,,SUI,17.3442847365,468,22,6-2 5-7 6-2,3,RR
1999-D004,Fed Cup WG1 QF: SUI vs SVK,Carpet,4,D,19990417,3,200098,,,Henrieta Nagyova,R,,SVK,20.3230663929,24,1275,200022,,,Emmanuelle Gagliardi,R,,SUI,22.7570157426,102,273,3-6 6-1 6-3,3,RR
1999-D004,Fed Cup WG1 QF: SUI vs SVK,Carpet,4,D,19990417,4,200006,,,Karina Habsudova,R,,SVK,25.6919917864,57,466,204206,,,Cacilia Charbonnier,U,,SUI,17.3442847365,468,22,6-4 6-4,3,RR
1999-D005,Fed Cup WG2 QF: NED vs BEL,Carpet,4,D,19990417,1,200080,,,Dominique Monami,R,,BEL,25.864476386,15,1816,200100,,,Amanda Hopmans,R,,NED,23.1649555099,95,287,6-1 6-7(4) 7-5,3,RR
1999-D005,Fed Cup WG2 QF: NED vs BEL,Carpet,4,D,19990417,2,200003,,,Justine Henin,R,167,BEL,16.8624229979,174,141,200089,,,Miriam Oremans,R,,NED,26.5872689938,49,549,5-7 7-5 6-3,3,RR
1999-D005,Fed Cup WG2 QF: NED vs BEL,Carpet,4,D,19990417,3,200042,,,Els Callens,R,,BEL,28.643394935,80,340,200089,,,Miriam Oremans,R,,NED,26.5872689938,49,549,6-1 7-6(6),3,RR
1999-D005,Fed Cup WG2 QF: NED vs BEL,Carpet,4,D,19990417,4,200003,,,Justine Henin,R,167,BEL,16.8624229979,174,141,200100,,,Amanda Hopmans,R,,NED,23.1649555099,95,287,6-4 6-3,3,RR
1999-D006,Fed Cup WG1 QF: RUS vs FRA,Carpet,4,D,19990417,1,200065,,,Amelie Mauresmo,R,175,FRA,19.7700205339,14,1859,200048,,,Elena Likhovtseva,R,,RUS,23.5920602327,22,1403,6-2 6-2,3,RR
1999-D006,Fed Cup WG1 QF: RUS vs FRA,Carpet,4,D,19990417,2,200063,,,Tatiana Panova,R,,RUS,22.6611909651,71,375,200097,,,Nathalie Tauziat,R,,FRA,31.485284052,11,2050,6-4 6-2,3,RR
1999-D006,Fed Cup WG1 QF: RUS vs FRA,Carpet,4,D,19990417,3,200048,,,Elena Likhovtseva,R,,RUS,23.5920602327,22,1403,200097,,,Nathalie Tauziat,R,,FRA,31.485284052,11,2050,6-2 6-4,3,RR
1999-D006,Fed Cup WG1 QF: RUS vs FRA,Carpet,4,D,19990417,4,200065,,,Amelie Mauresmo,R,175,FRA,19.7700205339,14,1859,200063,,,Tatiana Panova,R,,RUS,22.6611909651,71,375,6-2 5-7 6-1,3,RR
1999-D007,Fed Cup WG1 QF: ITA vs ESP,Carpet,4,D,19990417,1,200027,,,Magui Serna,L,,ESP,20.1149897331,26,1063,200010,,,Rita Grande,R,,ITA,24.0547570157,54,491,6-2 6-4,3,RR
1999-D007,Fed Cup WG1 QF: ITA vs ESP,Carpet,4,D,19990417,2,200700,,,Silvia Farina Elia,R,,ITA,26.9568788501,25,1221,200118,,,Virginia Ruano Pascual,R,169,ESP,25.5550992471,28,881,5-7 6-3 6-0,3,RR
1999-D007,Fed Cup WG1 QF: ITA vs ESP,Carpet,4,D,19990417,3,200700,,,Silvia Farina Elia,R,,ITA,26.9568788501,25,1221,200027,,,Magui Serna,L,,ESP,20.1149897331,26,1063,3-6 7-6(4) 6-4,3,RR
1999-D007,Fed Cup WG1 QF: ITA vs ESP,Carpet,4,D,19990417,4,200010,,,Rita Grande,R,,ITA,24.0547570157,54,491,200118,,,Virginia Ruano Pascual,R,169,ESP,25.5550992471,28,881,6-4 6-1,3,RR
1999-D008,Fed Cup WG2 QF: BLR vs CZE,Clay,4,D,19990417,1,200117,,,Kveta Peschke,R,165,CZE,23.7590691307,56,467,200052,,,Olga Barabanschikova,R,,BLR,19.4414784394,72,370,6-1 6-4,3,RR
1999-D008,Fed Cup WG2 QF: BLR vs CZE,Clay,4,D,19990417,2,200044,,,Denisa Chladkova,R,,CZE,20.1724845996,118,239,200116,,,Natalia Zvereva,R,,BLR,27.9890485969,17,1670,6-3 7-6(3),3,RR
1999-D008,Fed Cup WG2 QF: BLR vs CZE,Clay,4,D,19990417,3,200117,,,Kveta Peschke,R,165,CZE,23.7590691307,56,467,200116,,,Natalia Zvereva,R,,BLR,27.9890485969,17,1670,6-4 6-7(8) 6-4,3,RR
1999-D008,Fed Cup WG2 QF: BLR vs CZE,Clay,4,D,19990417,4,200044,,,Denisa Chladkova,R,,CZE,20.1724845996,118,239,200052,,,Olga Barabanschikova,R,,BLR,19.4414784394,72,370,6-3 6-4,3,RR
1999-D009,Fed Cup WG1 SF: RUS vs SVK,Clay,4,D,19990724,1,200048,,,Elena Likhovtseva,R,,RUS,23.8603696099,20,1362,200025,,,Ludmila Cervanova,R,,SVK,19.7590691307,99,310,7-5 6-7(5) 6-3,3,RR
1999-D009,Fed Cup WG1 SF: RUS vs SVK,Clay,4,D,19990724,2,200006,,,Karina Habsudova,R,,SVK,25.9603011636,46,633,200063,,,Tatiana Panova,R,,RUS,22.9295003422,69,421,7-6(5) 6-1,3,RR
1999-D009,Fed Cup WG1 SF: RUS vs SVK,Clay,4,D,19990724,3,200048,,,Elena Likhovtseva,R,,RUS,23.8603696099,20,1362,200006,,,Karina Habsudova,R,,SVK,25.9603011636,46,633,3-6 6-4 6-2,3,RR
