ranking_date,ranking,player_id,ranking_points,tours
19910101,1,200414,278,
19910101,2,200652,203,
19910101,3,200293,199,
19910101,4,200597,147,
19910101,5,200572,137,
19910101,6,200455,115,
19910101,7,200017,112,
19910101,8,200077,103,
19910101,9,200401,103,
19910101,10,200404,100,
19910101,11,200049,98,
19910101,12,200116,77,
19910101,13,200539,77,
19910101,14,200377,77,
19910101,15,200604,69,
19910101,16,200041,64,
19910101,17,200482,62,
19910101,18,200097,60,
19910101,19,200601,53,
19910101,20,200725,41,
19910101,21,200630,35,
19910101,22,200037,35,
19910101,23,200422,34,
19910101,24,200357,33,
19910101,25,200472,33,
19910101,26,200650,33,
19910101,27,200673,31,
19910101,28,200699,30,
19910101,29,200480,29,
19910101,30,200494,29,
19910101,31,200644,28,
19910101,32,200640,28,
19910101,33,200485,28,
19910101,34,200378,28,
19910101,35,200503,28,
19910101,36,200417,28,
19910101,37,200081,26,
19910101,38,200453,26,
19910101,39,200105,26,
19910101,40,200506,25,
19910101,41,200112,24,
19910101,42,200548,24,
19910101,43,200554,23,0
19910101,44,200561,23,
19910101,45,200651,22,
19910101,46,200354,22,
19910101,47,201054,22,
19910101,48,200501,22,
19910101,49,200469,21,
19910101,50,200595,21,
19910101,51,200013,21,
19910101,52,200428,21,
19910101,53,200362,20,
19910101,54,200570,19,
19910101,55,200605,19,
19910101,56,200612,19,
19910101,57,200530,19,
19910101,58,200664,18,
19910101,59,200416,18,
19910101,60,200390,18,
19910101,61,200584,18,
19910101,62,200576,18,
19910101,63,200626,18,
19910101,64,200392,17,
19910101,65,201021,17,
19910101,66,200360,17,
19910101,67,200705,17,
19910101,68,200522,17,
19910101,69,200419,16,
19910101,70,200599,16,
19910101,70,200424,16,
19910101,72,200086,16,
19910101,73,200634,16,
19910101,74,200641,15,
19910101,75,200959,15,
19910101,76,200064,15,
19910101,77,200586,15,
19910101,78,200621,15,
19910101,79,200617,14,28
19910101,80,200569,14,
19910101,81,201044,14,
19910101,82,200573,14,
19910101,83,200624,14,
19910101,84,200566,14,
19910101,85,200520,14,
19910101,86,200095,13,
19910101,87,200021,13,
19910101,88,200346,13,
19910101,89,200574,13,
19910101,90,200481,13,
19910101,91,200450,13,
19910101,92,200443,13,
19910101,93,200622,13,
19910101,94,200486,13,
19910101,95,200462,13,
19910101,96,200333,12,
19910101,97,200496,12,
19910101,98,200608,12,
19910101,99,200395,12,
19910101,100,200026,12,
19910101,101,213066,12,
19910101,102,200607,12,
19910101,103,200547,11,
19910101,104,200514,11,
19910101,105,201051,11,
19910101,106,200497,11,
19910101,107,200096,11,
19910101,108,200593,11,
19910101,109,200610,11,
19910101,110,200094,11,
19910101,111,200589,11,
19910101,112,200646,11,
19910101,113,200606,11,
19910101,114,200464,10,
19910101,115,200495,10,
19910101,116,200579,10,
19910101,117,200442,10,
19910101,118,201017,9,
19910101,119,200476,9,
19910101,120,200615,9,
19910101,121,200669,9,
19910101,122,200661,9,
19910101,123,200366,9,
19910101,124,200006,9,
19910101,125,200441,8,
19910101,126,200639,8,
19910101,127,200629,8,
19910101,128,200468,8,
19910101,129,200582,8,
19910101,130,200686,8,
19910101,131,200674,8,
19910101,132,200587,8,
19910101,133,200565,8,
19910101,134,200581,8,
19910101,135,200498,8,
19910101,136,200407,7,
19910101,137,200510,7,
19910101,138,200057,7,
19910101,139,200588,7,
19910101,140,200532,7,
19910101,141,201040,7,
19910101,142,200403,7,
19910101,143,200632,7,
19910101,144,200627,7,
19910101,145,201049,7,
19910101,146,200542,7,
19910101,147,200473,6,
19910101,148,201804,6,
19910101,149,200444,6,
19910101,150,200602,6,
19910101,151,200500,6,
19910101,152,200384,6,
19910101,153,200567,6,
19910101,154,200402,6,
19910101,155,200647,6,
19910101,156,200638,6,
19910101,157,200423,6,
19910101,158,201043,5,
19910101,159,200620,5,
19910101,160,200668,5,
19910101,161,200687,5,
19910101,162,201047,5,
19910101,163,200616,5,
19910101,164,200535,5,
19910101,165,200483,5,
19910101,166,200625,5,
19910101,167,200715,5,
19910101,168,200421,5,
19910101,169,201046,5,
19910101,170,200016,5,
19910101,171,201844,5,
19910101,172,200544,5,
19910101,173,200058,5,
19910101,174,200648,5,
19910101,175,200663,4,
19910101,176,200452,4,
19910101,177,200666,4,
19910101,178,201274,4,
19910101,178,201833,4,
19910101,180,200560,4,
19910101,181,200677,4,
19910101,182,201965,4,
19910101,183,200623,4,
19910101,184,200489,4,
19910101,185,200089,4,
19910101,186,200398,4,
19910101,187,200521,4,
19910101,188,201048,4,
19910101,189,200415,4,
19910101,190,200474,4,
19910101,191,201722,4,
19910101,192,200590,4,
19910101,193,200553,4,
19910101,194,200700,4,
19910101,195,200631,4,
19910101,196,200504,4,
19910101,197,200538,3,
19910101,198,200643,3,
19910101,199,201843,3,
19910101,200,200676,3,
19910101,201,200036,3,0
19910101,202,200487,3,
19910101,203,200578,3,
19910101,204,200484,3,
19910101,205,200628,3,
19910101,206,201185,3,
19910101,207,200389,3,
19910101,208,201288,3,
19910101,209,200028,3,
19910101,210,201738,3,
19910101,211,200670,3,
19910101,212,200568,3,
19910101,213,200701,3,
19910101,214,200467,3,
19910101,215,200080,3,
19910101,216,201718,3,
19910101,217,200448,3,
19910101,218,200633,3,
19910101,219,200413,3,
