2006-D001,Fed Cup WG R1: FRA vs ITA,Clay,4,D,20060422,1,201212,,,Francesca Schiavone,R,166,ITA,25.8151950719,11,1365,200109,,,Nathalie Dechy,R,177,FRA,27.151266256,21,845,6-7(5) 6-3 6-3,3,RR
2006-D001,Fed Cup WG R1: FRA vs ITA,Clay,4,D,20060422,2,200065,,,Amelie Mauresmo,R,175,FRA,26.7843942505,1,3511,201355,,,Flavia Pennetta,R,172,ITA,24.1396303901,20,923,6-1 6-1,3,RR
2006-D001,Fed Cup WG R1: FRA vs ITA,Clay,4,D,20060422,3,201212,,,Francesca Schiavone,R,166,ITA,25.8151950719,11,1365,200065,,,Amelie Mauresmo,R,175,FRA,26.7843942505,1,3511,4-6 7-6(4) 6-4,3,RR
2006-D001,Fed Cup WG R1: FRA vs ITA,Clay,4,D,20060422,4,201355,,,Flavia Pennetta,R,172,ITA,24.1396303901,20,923,200109,,,Nathalie Dechy,R,177,FRA,27.151266256,21,845,6-4 6-2,3,RR
2006-D002,Fed Cup WG R1: ESP vs AUT,Clay,4,D,20060422,1,201452,,,Lourdes Dominguez Lino,R,163,ESP,25.0458590007,43,483,201446,,,Sybille Bammer,L,174,AUT,25.9712525667,53,428,7-6(5) 3-6 6-3,3,RR
2006-D002,Fed Cup WG R1: ESP vs AUT,Clay,4,D,20060422,2,201286,,,Anabel Medina Garrigues,R,169,ESP,23.7125256674,24,762,201423,,,Yvonne Meusburger,R,,AUT,22.5379876797,126,232,6-3 7-5,3,RR
2006-D002,Fed Cup WG R1: ESP vs AUT,Clay,4,D,20060422,3,201286,,,Anabel Medina Garrigues,R,169,ESP,23.7125256674,24,762,201446,,,Sybille Bammer,L,174,AUT,25.9712525667,53,428,6-0 6-3,3,RR
2006-D002,Fed Cup WG R1: ESP vs AUT,Clay,4,D,20060422,4,200035,,,Maria Sanchez Lorenzo,R,,ESP,28.4407939767,64,381,201481,,,Tamira Paszek,R,165,AUT,15.3620807666,334,62,6-4 6-7(5) 7-5,3,RR
2006-D003,Fed Cup WG R1: GER vs USA,Clay,4,D,20060422,1,201408,,,Jamea Jackson,R,,USA,19.6084873374,75,347,201394,,,Anna Lena Groenefeld,R,180,GER,20.8678986995,14,1136,6-2 3-6 7-5,3,RR
2006-D003,Fed Cup WG R1: GER vs USA,Clay,4,D,20060422,2,200754,,,Jill Craybas,R,160,USA,31.7864476386,39,517,201361,,,Julia Schruff,R,,GER,23.6687200548,52,431,4-6 6-2 7-5,3,RR
2006-D003,Fed Cup WG R1: GER vs USA,Clay,4,D,20060422,3,201394,,,Anna Lena Groenefeld,R,180,GER,20.8678986995,14,1136,200754,,,Jill Craybas,R,160,USA,31.7864476386,39,517,6-2 7-5,3,RR
2006-D003,Fed Cup WG R1: GER vs USA,Clay,4,D,20060422,4,201408,,,Jamea Jackson,R,,USA,19.6084873374,75,347,201310,,,Martina Muller,R,,GER,23.5154004107,104,269,7-6(2) 6-2,3,RR
2006-D004,Fed Cup WG R1: BEL vs RUS,Clay,4,D,20060422,1,200108,,,Elena Dementieva,R,180,RUS,24.5037645448,9,1877,200079,,,Kim Clijsters,R,,BEL,22.8583162218,2,2941,6-4 6-3,3,RR
2006-D004,Fed Cup WG R1: BEL vs RUS,Clay,4,D,20060422,2,200003,,,Justine Henin,R,167,BEL,23.8767967146,4,2693,200069,,,Nadia Petrova,R,178,RUS,23.8576317591,5,2530,6-7(2) 6-4 6-3,3,RR
2006-D004,Fed Cup WG R1: BEL vs RUS,Clay,4,D,20060422,3,200079,,,Kim Clijsters,R,,BEL,22.8583162218,2,2941,201373,,,Maria Kirilenko,R,173,RUS,19.2251882272,22,800,6-1 6-4,3,RR
2006-D004,Fed Cup WG R1: BEL vs RUS,Clay,4,D,20060422,4,200003,,,Justine Henin,R,167,BEL,23.8767967146,4,2693,200108,,,Elena Dementieva,R,180,RUS,24.5037645448,9,1877,6-2 6-0,3,RR
2006-D005,Fed Cup WG SF: ESP vs ITA,Clay,4,D,20060715,1,201355,,,Flavia Pennetta,R,172,ITA,24.3696098563,18,991,201286,,,Anabel Medina Garrigues,R,169,ESP,23.9425051335,24,760,6-3 6-0,3,RR
2006-D005,Fed Cup WG SF: ESP vs ITA,Clay,4,D,20060715,2,201212,,,Francesca Schiavone,R,166,ITA,26.045174538,14,1336,201452,,,Lourdes Dominguez Lino,R,163,ESP,25.2758384668,47,452,6-4 7-5,3,RR
2006-D005,Fed Cup WG SF: ESP vs ITA,Clay,4,D,20060715,3,201286,,,Anabel Medina Garrigues,R,169,ESP,23.9425051335,24,760,201212,,,Francesca Schiavone,R,166,ITA,26.045174538,14,1336,6-2 6-2,3,RR
2006-D005,Fed Cup WG SF: ESP vs ITA,Clay,4,D,20060715,4,201355,,,Flavia Pennetta,R,172,ITA,24.3696098563,18,991,201452,,,Lourdes Dominguez Lino,R,163,ESP,25.2758384668,47,452,6-2 6-4,3,RR
2006-D006,Fed Cup WG SF: BEL vs USA,Hard,4,D,20060715,1,201465,,,Kirsten Flipkens,R,165,BEL,20.4955509925,122,224,200754,,,Jill Craybas,R,160,USA,32.0164271047,70,381,5-7 6-2 6-4,3,RR
2006-D006,Fed Cup WG SF: BEL vs USA,Hard,4,D,20060715,2,200079,,,Kim Clijsters,R,,BEL,23.0882956879,2,3377,201408,,,Jamea Jackson,R,,USA,19.8384668036,67,382,4-6 6-2 6-1,3,RR
2006-D006,Fed Cup WG SF: BEL vs USA,Hard,4,D,20060715,3,200079,,,Kim Clijsters,R,,BEL,23.0882956879,2,3377,201447,,,Vania King,R,165,USA,17.3524982888,79,342,6-0 6-1,3,RR
2006-D006,Fed Cup WG SF: BEL vs USA,Hard,4,D,20060715,4,201465,,,Kirsten Flipkens,R,165,BEL,20.4955509925,122,224,201087,,,Mashona Washington,R,,USA,30.1081451061,134,208,2-6 3-1 RET,5,RR
2006-D007,Fed Cup WG F: BEL vs ITA,Hard,4,D,20060916,1,201212,,,Francesca Schiavone,R,166,ITA,26.2176591376,14,1278,201465,,,Kirsten Flipkens,R,165,BEL,20.6680355921,98,297,6-1 6-3,3,RR
2006-D007,Fed Cup WG F: BEL vs ITA,Hard,4,D,20060916,2,200003,,,Justine Henin,R,167,BEL,24.2792607803,2,3474,201355,,,Flavia Pennetta,R,172,ITA,24.5420944559,20,897,6-4 7-5,3,RR
2006-D007,Fed Cup WG F: BEL vs ITA,Hard,4,D,20060916,3,200003,,,Justine Henin,R,167,BEL,24.2792607803,2,3474,201212,,,Francesca Schiavone,R,166,ITA,26.2176591376,14,1278,6-4 7-5,3,RR
2006-D007,Fed Cup WG F: BEL vs ITA,Hard,4,D,20060916,4,201379,,,Mara Santangelo,R,181,ITA,25.2046543463,33,612,201465,,,Kirsten Flipkens,R,165,BEL,20.6680355921,98,297,6-7(3) 6-3 6-0,3,RR
2006-D008,Fed Cup WG PO: JPN vs AUT,Hard,4,D,20060715,1,201352,,,Akiko Morigami,R,,JPN,26.4914442163,48,445,200078,,,Barbara Schwartz,L,,AUT,27.4496919918,666,15,7-6(3) 6-0,3,RR
2006-D008,Fed Cup WG PO: JPN vs AUT,Hard,4,D,20060715,2,200085,,,Ai Sugiyama,R,163,JPN,31.0143737166,19,874,201659,,,Melanie Klaffner,R,,AUT,16.1341546886,786,11,7-5 6-1,3,RR
2006-D008,Fed Cup WG PO: JPN vs AUT,Hard,4,D,20060715,3,201411,,,Aiko Nakamura,R,163,JPN,22.5325119781,71,377,200078,,,Barbara Schwartz,L,,AUT,27.4496919918,666,15,6-2 7-5,3,RR
2006-D008,Fed Cup WG PO: JPN vs AUT,Hard,4,D,20060715,4,201352,,,Akiko Morigami,R,,JPN,26.4914442163,48,445,201700,,,Nikola Hofmanova,R,,AUT,15.4305270363,,,6-2 6-3,3,RR
2006-D009,Fed Cup WG PO: FRA vs CZE,Clay,4,D,20060715,1,201400,,,Nicole Vaidisova,R,181,CZE,17.2128678987,12,1435,201364,,,Tatiana Golovin,R,175,FRA,18.4558521561,32,638,6-1 3-6 11-9,3,RR
2006-D009,Fed Cup WG PO: FRA vs CZE,Clay,4,D,20060715,2,200109,,,Nathalie Dechy,R,177,FRA,27.3812457221,28,688,201425,,,Lucie Safarova,L,177,CZE,19.4277891855,41,487,5-7 6-3 9-7,3,RR
2006-D009,Fed Cup WG PO: FRA vs CZE,Clay,4,D,20060715,3,201400,,,Nicole Vaidisova,R,181,CZE,17.2128678987,12,1435,200109,,,Nathalie Dechy,R,177,FRA,27.3812457221,28,688,6-2 6-3,3,RR
2006-D009,Fed Cup WG PO: FRA vs CZE,Clay,4,D,20060715,4,201364,,,Tatiana Golovin,R,175,FRA,18.4558521561,32,638,201425,,,Lucie Safarova,L,177,CZE,19.4277891855,41,487,6-2 6-1,3,RR
2006-D010,Fed Cup WG PO: CHN vs GER,Hard,4,D,20060715,1,201419,,,Na Li,R,172,CHN,24.3668720055,22,792,201470,,,Kristina Barrois,R,,GER,24.7748117728,129,215,6-3 6-4,3,RR
2006-D010,Fed Cup WG PO: CHN vs GER,Hard,4,D,20060715,2,201386,,,Jie Zheng,R,164,CHN,23.0143737166,34,622,201451,,,Kathrin Woerle,R,,GER,22.3901437372,154,186,6-4 7-5,3,RR
2006-D010,Fed Cup WG PO: CHN vs GER,Hard,4,D,20060715,3,201419,,,Na Li,R,172,CHN,24.3668720055,22,792,201451,,,Kathrin Woerle,R,,GER,22.3901437372,154,186,7-5 7-5,3,RR
2006-D010,Fed Cup WG PO: CHN vs GER,Hard,4,D,20060715,4,201502,,,Tatjana Malek,R,,GER,18.9212867899,289,76,201381,,,Tian Tian Sun,R,,CHN,24.7419575633,88,312,4-6 6-3 6-3,3,RR
2006-D011,Fed Cup WG PO: CRO vs RUS,Clay,4,D,20060715,1,201403,,,Anna Chakvetadze,R,170,RUS,19.3483915127,31,656,201437,,,Ivana Lisjak,R,,CRO,19.3155373032,106,262,7-6(2) 7-6(3),3,RR
2006-D011,Fed Cup WG PO: CRO vs RUS,Clay,4,D,20060715,2,200108,,,Elena Dementieva,R,180,RUS,24.733744011,6,2040,202355,,,Sanja Ancic,R,,CRO,17.9767282683,274,81,6-3 7-5,3,RR
2006-D011,Fed Cup WG PO: CRO vs RUS,Clay,4,D,20060715,3,200108,,,Elena Dementieva,R,180,RUS,24.733744011,6,2040,201368,,,Karolina Sprem,R,174,CRO,21.7056810404,49,442,6-1 6-3,3,RR
2006-D011,Fed Cup WG PO: CRO vs RUS,Clay,4,D,20060715,4,202355,,,Sanja Ancic,R,,CRO,17.9767282683,274,81,201371,,,Vera Dushevina,R,180,RUS,19.7590691307,61,400,7-6(5) 6-2,3,RR
2006-D012,Fed Cup WG2 R1: JPN vs SUI,Hard,4,D,20060422,1,201411,,,Aiko Nakamura,R,163,JPN,22.302532512,62,399,201490,,,Timea Bacsinszky,R,,SUI,16.8569472964,233,106,6-2 3-6 6-1,3,RR
2006-D012,Fed Cup WG2 R1: JPN vs SUI,Hard,4,D,20060422,2,200085,,,Ai Sugiyama,R,163,JPN,30.7843942505,23,789,201527,,,Stefanie Voegele,R,170,SUI,16.1040383299,,,6-2 4-6 6-1,3,RR
2006-D012,Fed Cup WG2 R1: JPN vs SUI,Hard,4,D,20060422,3,201490,,,Timea Bacsinszky,R,,SUI,16.8569472964,233,106,201085,,,Shinobu Asagoe,R,,JPN,29.8015058179,90,305,6-2 6-2,3,RR
2006-D012,Fed Cup WG2 R1: JPN vs SUI,Hard,4,D,20060422,4,201411,,,Aiko Nakamura,R,163,JPN,22.302532512,62,399,203367,,,Nicole Riner,L,,SUI,15.8439425051,,,6-1 3-6 6-2,3,RR
2006-D013,Fed Cup WG2 R1: CRO vs ARG,Carpet,4,D,20060422,1,201368,,,Karolina Sprem,R,174,CRO,21.4757015743,74,347,202353,,,Maria Jose Argeri,R,,ARG,21.7522245038,182,150,6-2 6-4,3,RR
2006-D013,Fed Cup WG2 R1: CRO vs ARG,Carpet,4,D,20060422,2,200055,,,Mariana Diaz Oliva,R,,ARG,30.0999315537,72,349,201437,,,Ivana Lisjak,R,,CRO,19.0855578371,117,244,6-2 3-6 6-4,3,RR
2006-D013,Fed Cup WG2 R1: CRO vs ARG,Carpet,4,D,20060422,3,201368,,,Karolina Sprem,R,174,CRO,21.4757015743,74,347,200055,,,Mariana Diaz Oliva,R,,ARG,30.0999315537,72,349,6-4 6-2,3,RR
2006-D013,Fed Cup WG2 R1: CRO vs ARG,Carpet,4,D,20060422,4,202353,,,Maria Jose Argeri,R,,ARG,21.7522245038,182,150,201437,,,Ivana Lisjak,R,,CRO,19.0855578371,117,244,2-6 6-1 6-4,3,RR
