1986-D001,Fed Cup WG QF: USA vs ITA,Clay,4,D,19860720,1,200725,,,Sandra Cecchini,U,,ITA,21.3935660507,53,,200259,,,Chris Evert,R,,USA,31.5811088296,2,,3-6 6-4 6-3,3,RR
1986-D001,Fed Cup WG QF: USA vs ITA,Clay,4,D,19860720,2,200293,,,Martina Navratilova,L,173,USA,29.7549623546,1,,200422,,,Raffaella Reggi Concato,U,,ITA,20.6461327858,28,,6-2 6-4,3,RR
1986-D002,Fed Cup WG R2: YUG vs ITA,Clay,4,D,19860720,1,200725,,,Sandra Cecchini,U,,ITA,21.3935660507,53,,201904,,,Karmen Skulj,U,,YUG,18.6529774127,,,6-7(6) 7-6(6) 6-3,3,RR
1986-D002,Fed Cup WG R2: YUG vs ITA,Clay,4,D,19860720,2,200422,,,Raffaella Reggi Concato,U,,ITA,20.6461327858,28,,200628,,,Sabrina Goles,U,,YUG,21.1307323751,36,,6-4 7-5,3,RR
1986-D003,Fed Cup WG R1: NZL vs ITA,Clay,4,D,19860720,1,201021,,,Laura Garrone,U,,ITA,18.6803559206,41,,200510,,,Julie Richardson,U,,NZL,19.3100616016,155,,6-1 6-1,3,RR
1986-D003,Fed Cup WG R1: NZL vs ITA,Clay,4,D,19860720,2,200422,,,Raffaella Reggi Concato,U,,ITA,20.6461327858,28,,200462,,,Belinda Cordwell,U,,NZL,20.8295687885,131,,6-3 6-4,3,RR
1986-D004,Fed Cup WG ConR: FIN vs ISR,Clay,4,D,19860720,1,212365,,,Dalia Koriat,,,ISR,16.7063655031,,,212366,,,Maija Suonpaa,,,FIN,21.1553730322,,,6-0 6-3,3,RR
1986-D004,Fed Cup WG ConR: FIN vs ISR,Clay,4,D,19860720,2,200623,,,Petra Thoren,U,,FIN,16.9500342231,,,202187,,,Ilana Berger,U,,ISR,20.553045859,,,6-1 6-2,3,RR
1986-D005,Fed Cup WG ConR: IRL vs NOR,Clay,4,D,19860720,1,212369,,,Astrid Sunde,,,NOR,22.392881588,,,203816,,,Siobhan Nicholson,R,,GBR,20.1095140315,,,6-1 6-4,3,RR
1986-D005,Fed Cup WG ConR: IRL vs NOR,Clay,4,D,19860720,2,212370,,,Jennifer Thornton,,,IRL,21.0513347023,,,200511,,,Amy Jonsson Raaholt,U,,NOR,19.1184120465,,,6-3 3-6 6-4,3,RR
1986-D006,Fed Cup WG R2: FRG vs BRA,Clay,4,D,19860720,1,201025,,,Neige Dias,U,,BRA,19.6249144422,,,200354,,,Claudia Kohde Kilsch,R,,GER,22.6091718001,5,,6-2 6-4,3,RR
1986-D006,Fed Cup WG R2: FRG vs BRA,Clay,4,D,19860720,2,200414,,,Steffi Graf,R,,GER,17.1006160164,3,,200962,,,Patricia Medrado,U,,BRA,29.6481861739,,,6-0 6-2,3,RR
1986-D007,Fed Cup WG PO: ROU vs IRL,Clay,4,D,19860720,1,212376,,,Teodora Tache,,,ROU,17.8042436687,,,203816,,,Siobhan Nicholson,R,,GBR,20.1095140315,,,6-1 6-1,3,RR
1986-D007,Fed Cup WG PO: ROU vs IRL,Clay,4,D,19860720,2,203788,,,Daniela Moise,U,,ROU,21.6262833676,,,212370,,,Jennifer Thornton,,,IRL,21.0513347023,,,4-6 6-1 6-0,3,RR
1986-D008,Fed Cup WG R1: BRA vs ROU,Clay,4,D,19860720,1,201025,,,Neige Dias,U,,BRA,19.6249144422,,,212376,,,Teodora Tache,,,ROU,17.8042436687,,,7-6(3) 6-3,3,RR
1986-D008,Fed Cup WG R1: BRA vs ROU,Clay,4,D,19860720,2,203788,,,Daniela Moise,U,,ROU,21.6262833676,,,200962,,,Patricia Medrado,U,,BRA,29.6481861739,,,6-3 6-2,3,RR
1986-D009,Fed Cup WG R2: DEN vs AUS,Clay,4,D,19860720,1,200346,,,Anne Minter,U,,AUS,23.2991101985,91,,212395,,,Lone Vandborg,,,DEN,24.9582477755,,,6-1 6-1,3,RR
1986-D009,Fed Cup WG R2: DEN vs AUS,Clay,4,D,19860720,2,200452,,,Tine Scheuer Larsen,U,,DEN,20.3559206023,47,,200362,,,Liz Smylie,U,,AUS,23.2772073922,79,,6-1 6-0,3,RR
1986-D010,Fed Cup WG R1: EGY vs KOR,Clay,4,D,19860720,1,212398,,,Jeom Re Park,,,KOR,24.4572210815,,,212399,,,Shahira Tawfik,,,EGY,13.9685147159,,,6-0 6-0,3,RR
1986-D010,Fed Cup WG R1: EGY vs KOR,Clay,4,D,19860720,2,201971,,,Jeong Soon Lee,U,,KOR,25.4045174538,,,212400,,,Anjy Fahmy,,,EGY,15.2361396304,,,6-0 6-1,3,RR
1986-D011,Fed Cup WG ConR: MEX vs LUX,Clay,4,D,19860720,1,212402,,,Ginette Huberty,,,LUX,23.5783709788,,,212403,,,Monica Munoz,,,MEX,19.6249144422,,,1-6 7-5 6-4,3,RR
1986-D011,Fed Cup WG ConR: MEX vs LUX,Clay,4,D,19860720,2,200579,,,Karin Kschwendt,R,,AUT,17.8480492813,,,202518,,,Claudia Hernandez Salas,U,,MEX,20.501026694,,,6-3 6-4,3,RR
1986-D012,Fed Cup WG ConR: NED vs LUX,Clay,4,D,19860720,1,200521,,,Hellas Ter Riet,U,,NED,18.0807665982,169,,212402,,,Ginette Huberty,,,LUX,23.5783709788,,,6-0 6-2,3,RR
1986-D012,Fed Cup WG ConR: NED vs LUX,Clay,4,D,19860720,2,200367,,,Nanette Schutte,U,,NED,24.2902121834,,,200579,,,Karin Kschwendt,R,,AUT,17.8480492813,,,4-6 6-4 6-3,3,RR
1986-D013,Fed Cup WG PO: BEL vs FIN,Clay,4,D,19860720,1,200547,,,Sandra Wasserman,U,,BEL,16.3641341547,,,200623,,,Petra Thoren,U,,FIN,16.9500342231,,,6-2 6-3,3,RR
1986-D013,Fed Cup WG PO: BEL vs FIN,Clay,4,D,19860720,2,200484,,,Ann Devries,U,,BEL,16.3942505133,,,201985,,,Anne Aallonen,U,,HKG,19.0171115674,,,6-2 3-6 6-0,3,RR
1986-D014,Fed Cup WG PO: CHI vs INA,Clay,4,D,19860720,1,200653,,,Yayuk Basuki,R,,INA,15.6386036961,,,203793,,,Natalie Rodriguez,U,,CHI,17.0732375086,,,7-6(8) 6-2,3,RR
1986-D014,Fed Cup WG PO: CHI vs INA,Clay,4,D,19860720,2,201843,,,Suzanna Anggarkusuma,U,,INA,22.6529774127,,,202511,,,Paulina Sepulveda,U,,CHI,17.8453114305,,,6-3 6-2,3,RR
1986-D015,Fed Cup WG PO: MEX vs POL,Clay,4,D,19860720,1,212435,,,Ewa Zerdecka,,,POL,18.8145106092,,,212403,,,Monica Munoz,,,MEX,19.6249144422,,,6-0 6-2,3,RR
1986-D015,Fed Cup WG PO: MEX vs POL,Clay,4,D,19860720,2,212436,,,Monika Waniek,,,POL,19.2032854209,,,202518,,,Claudia Hernandez Salas,U,,MEX,20.501026694,,,6-4 2-6 6-4,3,RR
1986-D017,Fed Cup WG R1: JPN vs AUT,Clay,4,D,19860720,1,200482,,,Judith Wiesner,R,,AUT,20.386036961,232,,200456,,,Masako Yanagi,U,,JPN,26.6913073238,116,,0-6 6-2 7-5,3,RR
1986-D017,Fed Cup WG R1: JPN vs AUT,Clay,4,D,19860720,2,201020,,,Petra Huber,U,,AUT,20.4271047228,65,,200424,,,Etsuko Inoue,U,,JPN,21.7549623546,71,,6-3 6-4,3,RR
1986-D018,Fed Cup WG R1: NED vs CAN,Clay,4,D,19860720,1,200521,,,Hellas Ter Riet,U,,NED,18.0807665982,169,,200472,,,Helen Kelesi,U,,CAN,16.6789869952,29,,6-2 7-6(5),3,RR
1986-D018,Fed Cup WG R1: NED vs CAN,Clay,4,D,19860720,2,200423,,,Carling Bassett Seguso,U,,CAN,18.7816563997,13,,200493,,,Marianne Van Der Torre,U,,NED,24.9226557153,,,6-2 6-0,3,RR
1986-D019,Fed Cup WG ConR: NED vs JPN,Clay,4,D,19860720,1,200521,,,Hellas Ter Riet,U,,NED,18.0807665982,169,,200495,,,Akiko Kijimuta,U,,JPN,18.2203969884,139,,6-3 6-2,3,RR
1986-D019,Fed Cup WG ConR: NED vs JPN,Clay,4,D,19860720,2,200424,,,Etsuko Inoue,U,,JPN,21.7549623546,71,,200493,,,Marianne Van Der Torre,U,,NED,24.9226557153,,,2-6 6-3 6-2,3,RR
1986-D020,Fed Cup WG PO: KOR vs LUX,Clay,4,D,19860720,1,201971,,,Jeong Soon Lee,U,,KOR,25.4045174538,,,212474,,,Pascale Welter,,,LUX,16.2464065708,,,6-1 6-0,3,RR
1986-D020,Fed Cup WG PO: KOR vs LUX,Clay,4,D,19860720,2,202223,,,Soo Ok Kim,U,,KOR,24.9363449692,,,200579,,,Karin Kschwendt,R,,AUT,17.8480492813,,,4-6 6-2 6-3,3,RR
